stock,minute,sample,algo_buy_time,algo_sell_time,algo_buy_price,algo_sell_price,pred_buy_regret,pred_sell_regret,buy_vwof,sell_vwof,buy_micro_momentum,sell_micro_momentum,buy_spread,sell_spread,buy_threshold,sell_threshold,buy_trigger,sell_trigger
GOOG,1900-01-01 11:12:00,train,1900-01-01 11:12:46.118,1900-01-01 11:12:21.827,573.07,572.8,0.06582245381371178,0.0841508946385448,0.0648464163822378,-0.025641025641019437,0.041666664756803584,-0.0531818233893091,0.25,0.12999999999999545,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:13:00,train,1900-01-01 11:13:39.445,1900-01-01 11:13:10.172,572.1,572.77,0.049656874947270085,0.08876153930367187,-0.14199849737036263,-0.42307692307679395,0.04497739800501677,-0.06930348543653508,0.10000000000002274,0.13999999999998636,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:14:00,train,1900-01-01 11:14:16.835,1900-01-01 11:14:16.835,571.79,571.69,0.044112867837476144,0.09215760250101068,0.01852379595325776,-0.017960762641608743,-0.044339628034890666,-0.16527778042450336,0.09999999999990905,0.09999999999990905,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:15:00,train,1900-01-01 11:15:59.903,1900-01-01 11:15:09.713,572.23,571.57,0.08233672790651618,0.08821008515737071,0.20144534778675055,-0.11582715418048688,0.055714284896907884,0.0455208325889771,0.2599999999999909,0.10999999999989996,0.0664664805794448,0.09759748496983355,fallback_last,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:16:00,train,1900-01-01 11:16:28.599,1900-01-01 11:16:28.613,572.2,572.02,0.05584602245393347,0.07770897179676556,0.3685003767894736,0.20504313205029526,-0.0751376199269771,-0.0751376199269771,0.18000000000006366,0.18000000000006366,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:17:00,train,1900-01-01 11:17:38.503,1900-01-01 11:17:19.103,572.45,572.45,0.040684818739516654,0.01485576273883607,-0.07449432659098447,0.13276709879296703,-0.03666666857441214,-0.0016666676208387798,0.19000000000005457,0.009999999999990905,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:18:00,train,1900-01-01 11:18:09.302,1900-01-01 11:18:09.301,572.22,572.17,0.054266163449774446,0.0708820855261787,0.015179563124762985,0.12142857142852806,-2.860974745999556e-07,0.07351484581965906,0.05000000000006821,0.05000000000006821,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:19:00,train,1900-01-01 11:19:32.109,1900-01-01 11:19:22.038,572.27,572.19,0.02361824336794005,0.09048358221637315,-0.18950131233590828,-0.3207027213226591,-2.861384018615354e-09,0.007647055763300159,0.13999999999998636,0.16999999999995907,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:20:00,train,1900-01-01 11:20:21.199,1900-01-01 11:20:19.950,572.34,572.22,0.06632342838034232,0.08365421920510668,-0.10759348474418269,-0.06171140169762291,-0.042564107455064004,-0.042564107455064004,0.12000000000000455,0.12000000000000455,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:21:00,train,1900-01-01 11:21:42.991,1900-01-01 11:21:35.112,572.45,572.19,0.052638157458121865,0.09282891971878984,-0.21226894170217095,-0.26572972972967224,-0.04333333524084537,-0.04333333524084537,0.2599999999999909,0.2599999999999909,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:22:00,train,1900-01-01 11:22:43.706,1900-01-01 11:22:04.824,572.4,572.55,-0.0309342519779941,0.07910676083763456,0.18683001531386415,-0.0418195157739972,-0.03833333524119098,-0.15027523460867087,0.09000000000003183,0.12000000000000455,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:23:00,train,1900-01-01 11:23:59.864,1900-01-01 11:23:09.529,572.54,572.39,-0.038204536541434325,0.0848230323733221,-0.3344343517751161,-0.22095509622230186,-0.11392523631923268,-2.861952452803962e-09,0.2300000000000182,0.13999999999998636,0.0664664805794448,0.09759748496983355,fallback_last,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:24:00,train,1900-01-01 11:24:38.340,1900-01-01 11:24:38.340,572.49,572.25,0.03322474476209089,0.08160158655063422,0.029411764705866907,0.029411764705866907,-2.8618387659662403e-09,-2.8618387659662403e-09,0.2400000000000091,0.2400000000000091,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:25:00,train,1900-01-01 11:25:50.290,1900-01-01 11:25:24.348,572.37,572.09,0.06433447989010824,0.09489913755554724,0.14533873769534145,-0.07891332470889223,0.10778760555444933,-0.030686902786328574,0.2799999999999727,0.16999999999995907,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:26:00,train,1900-01-01 11:26:32.555,1900-01-01 11:26:32.580,572.36,572.06,0.06206222921634916,0.05447650239608433,-0.1363636363634814,-0.5884586180709275,0.09576922587723402,-2.8605882107513025e-09,0.22000000000002728,0.11000000000001364,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:27:00,train,1900-01-01 11:27:31.176,1900-01-01 11:27:28.065,572.35,572.14,0.0613468744927968,0.09675059303039638,-0.16502732240428142,-0.22887163088157658,-0.002058826334518926,-2.8611566449399106e-09,0.21000000000003638,0.21000000000003638,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:28:00,train,1900-01-01 11:28:48.065,1900-01-01 11:28:48.065,572.57,572.21,0.03249973798249495,0.09706809594578102,0.008207572147204604,0.008207572147204604,0.029999976149156282,0.029999976149156282,0.36000000000001364,0.36000000000001364,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:29:00,train,1900-01-01 11:29:23.173,1900-01-01 11:29:26.194,572.55,572.38,0.058904900562554846,0.09296047924271618,0.21778176919613032,0.10135412392281438,-2.862179826479405e-09,-2.862179826479405e-09,0.16999999999995907,0.16999999999995907,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:30:00,train,1900-01-01 11:30:50.740,1900-01-01 11:30:36.746,572.46,572.14,0.0654499504406778,0.09073319475141602,-0.017131340275439326,-0.02342786683106312,0.09196849942998142,0.05477706824103734,0.32000000000005,0.32000000000005,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:31:00,train,1900-01-01 11:31:26.548,1900-01-01 11:31:29.471,572.42,572.25,0.06591340436913944,0.09223798632795464,0.1505376344085482,0.14693295292434133,0.042499998569041963,0.042499998569041963,0.16999999999995907,0.16999999999995907,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:32:00,train,1900-01-01 11:32:24.468,1900-01-01 11:32:24.468,572.42,572.33,-0.010113033333867927,0.06169710652907315,0.10252447192163704,0.10252447192163704,-0.039905665776700516,-0.039905665776700516,0.08999999999991815,0.08999999999991815,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:33:00,train,1900-01-01 11:33:34.037,1900-01-01 11:33:35.336,572.5,572.25,0.05506919252524223,0.0911150753576957,-0.018483591097692008,-0.02210565754963578,0.11771844549036814,0.04423688303279505,0.25,0.14999999999997726,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:34:00,train,1900-01-01 11:34:28.725,1900-01-01 11:34:22.738,572.44,572.27,0.05888031107557509,0.09724693261780809,0.07914298207254956,0.12393887945665368,-0.025000001907756086,-0.028333335241086388,0.15000000000009095,0.17000000000007276,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:35:00,train,1900-01-01 11:35:28.689,1900-01-01 11:35:31.038,572.35,572.26,0.057797607937251916,0.0570894409401142,0.0015831134564635446,0.028715365239280245,0.12454627897238879,0.029999995230468812,0.25,0.09000000000003183,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:36:00,train,1900-01-01 11:36:35.831,1900-01-01 11:36:33.619,572.32,572.12,0.06160394301117647,0.08016170216444432,-0.14796869176289676,-0.14695340501786264,-2.861042958102189e-09,-2.861042958102189e-09,0.20000000000004547,0.20000000000004547,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:37:00,train,1900-01-01 11:37:43.732,1900-01-01 11:37:43.732,572.48,572.3,0.0034265135052851114,0.00022041164992059326,0.009927200529444125,0.009927200529444125,0.004186043849813359,0.004186043849813359,0.18000000000006366,0.18000000000006366,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:38:00,train,1900-01-01 11:38:31.966,1900-01-01 11:38:24.995,572.49,572.3,0.05353949756108872,0.09444913254787905,-0.1664876476905658,-0.26536731634169647,-0.016337583263521083,-0.04694552751891479,0.19000000000005457,0.19000000000005457,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:39:00,train,1900-01-01 11:39:16.250,1900-01-01 11:39:29.782,572.7,572.61,0.06455781488687218,0.07631005678563797,0.19850537132171953,-0.002718868950515107,0.04950494765989788,-0.015465117943790574,0.10000000000002274,0.13999999999998636,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:40:00,train,1900-01-01 11:40:38.738,1900-01-01 11:40:18.205,572.59,572.63,0.04962841124624001,0.08296748694689327,-0.029282576866753555,-0.20031670625486925,0.04071428489635309,-0.0014851499320229777,0.19000000000005457,0.07000000000005002,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:41:00,train,1900-01-01 11:41:48.682,1900-01-01 11:41:25.889,572.9,572.46,0.06536929825300154,0.0895113529644147,0.16727879799660525,0.19915922228050492,0.17679536568937237,-0.07666667143757877,0.36000000000001364,0.2300000000000182,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:42:00,train,1900-01-01 11:42:29.515,1900-01-01 11:42:29.515,573.0,572.81,0.0547395193388209,0.09273926517263567,0.16772151898727541,0.16772151898727541,-2.8644535632338375e-09,-2.8644535632338375e-09,0.19000000000005457,0.19000000000005457,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:43:00,train,1900-01-01 11:43:36.084,1900-01-01 11:43:10.437,572.22,572.93,-0.00602594339995477,0.08586967227996656,-0.1532524807055666,0.0040253018976400086,0.04499997138918843,0.07920397724865325,0.09000000000003183,0.08000000000004093,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:44:00,train,1900-01-01 11:44:29.163,1900-01-01 11:44:29.163,572.0,571.99,-0.1059787650607866,0.037451277824611814,-0.013062409288819644,0.028869565217381262,-9.881648998089076e-05,0.006595732504251828,0.009999999999990905,0.009999999999990905,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:45:00,train,1900-01-01 11:45:34.383,1900-01-01 11:45:24.831,572.0,571.85,0.06408671045900641,0.0960154415342993,-0.07877330126273074,-0.06972639011467809,-0.07364865380043284,-0.11000004398999863,0.14999999999997726,0.1999999999999318,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:46:00,train,1900-01-01 11:46:33.707,1900-01-01 11:46:31.824,572.12,571.9,0.04216404675452104,0.0865435502199299,-0.004747518342682457,-0.09106603366418167,-0.006226417792504435,0.01995126594147223,0.22000000000002728,0.22000000000002728,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:47:00,train,1900-01-01 11:47:51.488,1900-01-01 11:47:35.528,572.36,572.09,0.006956208757740667,0.0837955107823053,-0.27372933251675635,-0.20906666666661092,-0.005545026408640297,-0.00666666939150673,0.2599999999999909,0.2699999999999818,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:48:00,train,1900-01-01 11:48:32.432,1900-01-01 11:48:36.823,572.36,572.17,0.06530419826472805,0.07624462886997993,0.02306079664569693,0.09557372427400745,0.07031249552892405,-0.10227277929027423,0.25,0.25,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:49:00,train,1900-01-01 11:49:27.894,1900-01-01 11:49:27.912,572.32,572.07,0.06001757578003625,0.08670436937241244,0.31406948744399243,0.2746079412745163,-0.10227277928117928,-0.1078217878423402,0.25,0.1999999999999318,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:50:00,train,1900-01-01 11:50:17.578,1900-01-01 11:50:07.804,571.89,571.89,0.04756283810181047,0.09506289520264322,-0.04722921914356196,-0.3173205230850501,0.11454544934520072,-2.8596787160495296e-09,0.12000000000000455,0.10000000000002274,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:51:00,train,1900-01-01 11:51:28.565,1900-01-01 11:51:28.566,571.98,571.77,0.06554747698436934,0.09594209288862196,-0.20792079207912875,-0.2341678939616222,-0.035000001906155376,-0.0050000027231362765,0.21000000000003638,0.21000000000003638,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:52:00,train,1900-01-01 11:52:13.805,1900-01-01 11:52:10.946,571.9,571.83,0.05037360785952963,0.07714059862543576,0.052791878172562035,0.1385041551245898,-0.03430693635471016,-2.8589965950232e-09,0.06999999999993634,0.06999999999993634,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:53:00,train,1900-01-01 11:53:52.650,1900-01-01 11:53:36.523,572.35,572.23,0.048835408779723116,0.09733700844259258,-0.05288461538457301,-0.023276633840634164,-0.14476191021003615,-0.14163793596765117,0.17000000000007276,0.30999999999994543,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:54:00,train,1900-01-01 11:54:50.327,1900-01-01 11:54:30.320,572.5,572.34,0.031083314303634202,0.07894843799123943,-0.22768434670109067,-0.03419203747070998,-2.8618387659662403e-09,-2.8620661396416835e-09,0.25,0.25,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:55:00,train,1900-01-01 11:55:21.350,1900-01-01 11:55:21.351,572.2,572.11,0.02662054790551341,0.07930781866768444,0.04308160162187376,-0.012118274357725585,0.0962162110600957,-2.860701897589024e-09,0.09000000000003183,0.09000000000003183,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:56:00,train,1900-01-01 11:56:21.602,1900-01-01 11:56:17.967,572.62,572.53,0.06639817104281845,0.039380300906492055,0.16166211707608077,0.02236842105262422,0.009314213035963803,-0.08126866098768915,0.09000000000003183,0.09000000000003183,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:57:00,train,1900-01-01 11:57:25.670,1900-01-01 11:57:22.251,573.02,572.85,0.0648785039846472,0.09173483346562833,0.20092735703237985,0.1205837173578646,-2.864567250071559e-09,-0.07487342013860143,0.16999999999995907,0.16999999999995907,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:58:00,train,1900-01-01 11:58:27.345,1900-01-01 11:58:49.234,573.14,572.81,0.05090500044708568,0.05576689868461898,0.000860832137732895,-0.20693391115923523,0.04166666475623515,-0.08930335147522328,0.15999999999996817,0.19000000000005457,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 11:59:00,train,1900-01-01 11:59:37.697,1900-01-01 11:59:41.967,573.14,572.82,0.06128870970010414,0.07252769740853582,-0.007854485324512639,-0.008512544802865476,0.15372548925961382,0.06428571346714307,0.31999999999993634,0.17999999999994998,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 12:00:00,train,1900-01-01 12:00:27.953,1900-01-01 12:00:04.892,572.99,572.91,0.06321572665439673,0.09524645979356808,-0.21998817267882317,-0.1326440177252193,-0.026666668576353914,0.039999998567509465,0.15999999999996817,0.08000000000004093,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 12:01:00,train,1900-01-01 12:01:22.810,1900-01-01 12:01:02.829,572.57,572.8,0.019994318469169048,0.06539788490034815,-0.0880969798306941,-0.36567164179087425,-0.04333333715055687,0.04861110713363814,0.07000000000005002,0.04000000000007731,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 12:02:00,train,1900-01-01 12:02:37.402,1900-01-01 12:02:22.740,572.42,572.23,-0.01837291842861996,0.09583998519534011,0.004195804195803022,-0.647416413373579,-0.09265432805227647,-0.09265432805227647,0.18999999999994088,0.18999999999994088,0.0664664805794448,0.09759748496983355,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
GOOG,1900-01-01 12:03:00,train,1900-01-01 12:03:58.490,1900-01-01 12:03:11.331,572.16,572.0,0.10834704479202627,0.09314053567507237,-0.00694234832477907,-0.5621679064823161,-0.18260504441911962,-0.0339655200591551,0.40999999999996817,0.07000000000005002,0.0664664805794448,0.09759748496983355,fallback_last,ridge_signal_passed_vwof_filter
